obs_no,entered_by,study,pub_reference,pub_year,loc_citystate,loc_state,lat,long,exp_type,reps,MAP,MAT,aridity_index,OM_pct,soil_type,pH,cc_spec,cc_type,cropsys_tillage,cc_tillage,msmt_season,msmt_planting,weed_group,cc_pDATE,cc_pMNTH,cc_pMNTH2,cc_pDOM,cc_pDEN_kgha,cc_pMETH,cc_termDATE,cc_termMNTH,cc_termMNTH2,cc_termDOM,cc_termMETH,cc_termMETH2,crop_follow,crop_pDATE,crop_pMNTH,crop_pMNTH2,crop_pDOM,cc_bio_kgha,cc_bmSE,ccden,cc_wdenSE,ctlden,ctl_wdenSE,ccbio,cc_wbioSE,ctlbio,ctl_wbioSE,cc_yield_kgha,cc_yieldSE,ctl_yield_kgha,ctl_yieldSE,NOTES
51,DW,4,"Fisk et al., 2001",2001,"East Landsing, MI",MI,42.4056,-85.4008,RCBD,4,901.0,32.47500229,0.9202,NA,loam,6.7,berseem clover,legume,N,N,summer,after,summer annual,NA,Aug,8.0,NA,16.8,drilled,NA,NA,NA,NA,herbicide,H,corn,35200.0,May,5,15,NA,NA,NA,NA,37.8,NA,2.9,NA,7.9,NA,NA,NA,NA,NA,NA
52,DW,4,"Fisk et al., 2001",2001,"Hickory Corners, MI",MI,42.441427,-85.375561,RCBD,4,904.0,32.49166489,0.9297,NA,loam,6.7,santiago medic,legume,N,N,summer,after,summer annual,NA,Aug,8.0,NA,13.4,drilled,NA,NA,NA,NA,winter kill,W,corn,34834.0,May,5,15,2000.0,NA,22.5,NA,18.8,NA,4.7,NA,8.6,NA,NA,NA,NA,NA,NA
53,DW,4,"Fisk et al., 2001",2001,"Hickory Corners, MI",MI,42.441427,-85.375561,RCBD,4,904.0,32.49166489,0.9297,NA,loam,6.7,mogul medic,legume,N,N,summer,after,summer annual,NA,Aug,8.0,NA,15.7,drilled,NA,NA,NA,NA,winter kill,W,corn,34834.0,May,5,15,2300.0,NA,14,NA,18.8,NA,12.2,NA,8.6,NA,NA,NA,NA,NA,NA
54,DW,4,"Fisk et al., 2001",2001,"Hickory Corners, MI",MI,42.441427,-85.375561,RCBD,4,904.0,32.49166489,0.9297,NA,loam,6.7,red clover,legume,N,N,summer,after,summer annual,NA,Aug,8.0,NA,16.8,drilled,NA,NA,NA,NA,winter kill,W,corn,34834.0,May,5,15,2200.0,NA,17.3,NA,18.8,NA,4.5,NA,8.6,NA,NA,NA,NA,NA,NA
55,DW,4,"Fisk et al., 2001",2001,"Hickory Corners, MI",MI,42.441427,-85.375561,RCBD,4,904.0,32.49166489,0.9297,NA,loam,6.7,berseem clover,legume,N,N,summer,after,summer annual,NA,Aug,8.0,NA,16.8,drilled,NA,NA,NA,NA,herbicide,H,corn,34834.0,May,5,15,1400.0,NA,24.5,NA,18.8,NA,NA,NA,8.6,NA,NA,NA,NA,NA,NA
56,DW,4,"Fisk et al., 2001",2001,"Hickory Corners, MI",MI,42.441427,-85.375561,RCBD,4,904.0,32.49166489,0.9297,NA,loam,6.7,santiago medic,legume,N,N,summer,after,summer annual,NA,Aug,8.0,NA,13.4,drilled,NA,NA,NA,NA,winter kill,W,corn,35200.0,May,5,15,2800.0,NA,5.8,NA,12.3,NA,4.7,NA,7.9,NA,NA,NA,NA,NA,NA
57,DW,4,"Fisk et al., 2001",2001,"Hickory Corners, MI",MI,42.441427,-85.375561,RCBD,4,904.0,32.49166489,0.9297,NA,loam,6.7,mogul medic,legume,N,N,summer,after,summer annual,NA,Aug,8.0,NA,15.7,drilled,NA,NA,NA,NA,winter kill,W,corn,35200.0,May,5,15,2400.0,NA,15.5,NA,12.3,NA,12.2,NA,7.9,NA,NA,NA,NA,NA,NA
58,DW,4,"Fisk et al., 2001",2001,"Hickory Corners, MI",MI,42.441427,-85.375561,RCBD,4,904.0,32.49166489,0.9297,NA,loam,6.7,red clover,legume,N,N,summer,after,summer annual,NA,Aug,8.0,NA,16.8,drilled,NA,NA,NA,NA,winter kill,W,corn,35200.0,May,5,15,1600.0,NA,13,NA,12.3,NA,4.5,NA,7.9,NA,NA,NA,NA,NA,NA
59,DW,4,"Fisk et al., 2001",2001,"Hickory Corners, MI",MI,42.441427,-85.375561,RCBD,4,904.0,32.49166489,0.9297,NA,loam,6.7,berseem clover,legume,N,N,summer,after,summer annual,NA,Aug,8.0,NA,16.8,drilled,NA,NA,NA,NA,herbicide,H,corn,35200.0,May,5,15,1700.0,NA,9.8,NA,12.3,NA,NA,NA,7.9,NA,NA,NA,NA,NA,NA
60,DW,4,"Fisk et al., 2001",2001,"East Landsing, MI",MI,42.4056,-85.4008,RCBD,4,901.0,32.47500229,0.9202,NA,loam,6.7,santiago medic,legume,N,N,summer,after,perennial,NA,Aug,8.0,NA,13.4,drilled,NA,NA,NA,NA,winter kill,W,corn,34834.0,May,5,15,3100.0,NA,5.5,NA,10.3,NA,0.8,NA,1.1,NA,NA,NA,NA,NA,Rows 61-76 represent data for perennial weeds measured in the summer
61,DW,4,"Fisk et al., 2001",2001,"East Landsing, MI",MI,42.4056,-85.4008,RCBD,4,901.0,32.47500229,0.9202,NA,loam,6.7,mogul medic,legume,N,N,summer,after,perennial,NA,Aug,8.0,NA,15.7,drilled,NA,NA,NA,NA,winter kill,W,corn,34834.0,May,5,15,5300.0,NA,5.3,NA,10.3,NA,0.8,NA,0.4,NA,NA,NA,NA,NA,NA
62,DW,4,"Fisk et al., 2001",2001,"East Landsing, MI",MI,42.4056,-85.4008,RCBD,4,901.0,32.47500229,0.9202,NA,loam,6.7,red clover,legume,N,N,summer,after,perennial,NA,Aug,8.0,NA,16.8,drilled,NA,NA,NA,NA,winter kill,W,corn,34834.0,May,5,15,4100.0,NA,9.5,NA,10.3,NA,0.8,NA,1.9,NA,NA,NA,NA,NA,NA
63,DW,4,"Fisk et al., 2001",2001,"East Landsing, MI",MI,42.4056,-85.4008,RCBD,4,901.0,32.47500229,0.9202,NA,loam,6.7,berseem clover,legume,N,N,summer,after,perennial,NA,Aug,8.0,NA,16.8,drilled,NA,NA,NA,NA,herbicide,H,corn,34834.0,May,5,15,1900.0,NA,13,NA,10.3,NA,0.8,NA,1.2,NA,NA,NA,NA,NA,NA
64,DW,4,"Fisk et al., 2001",2001,"East Landsing, MI",MI,42.4056,-85.4008,RCBD,4,901.0,32.47500229,0.9202,NA,loam,6.7,santiago medic,legume,N,N,summer,after,perennial,NA,Aug,8.0,NA,13.4,drilled,NA,NA,NA,NA,winter kill,W,corn,35200.0,May,5,15,2200.0,NA,5.8,NA,11.5,NA,4.1,NA,0.7,NA,NA,NA,NA,NA,NA
65,DW,4,"Fisk et al., 2001",2001,"East Landsing, MI",MI,42.4056,-85.4008,RCBD,4,901.0,32.47500229,0.9202,NA,loam,6.7,mogul medic,legume,N,N,summer,after,perennial,NA,Aug,8.0,NA,15.7,drilled,NA,NA,NA,NA,winter kill,W,corn,35200.0,May,5,15,1800.0,NA,9.3,NA,11.5,NA,4.1,NA,2.1,NA,NA,NA,NA,NA,NA
66,DW,4,"Fisk et al., 2001",2001,"East Landsing, MI",MI,42.4056,-85.4008,RCBD,4,901.0,32.47500229,0.9202,NA,loam,6.7,red clover,legume,N,N,summer,after,perennial,NA,Aug,8.0,NA,16.8,drilled,NA,NA,NA,NA,winter kill,W,corn,35200.0,May,5,15,1300.0,NA,7.8,NA,11.5,NA,4.1,NA,1.1,NA,NA,NA,NA,NA,NA
67,DW,4,"Fisk et al., 2001",2001,"East Landsing, MI",MI,42.4056,-85.4008,RCBD,4,901.0,32.47500229,0.9202,NA,loam,6.7,berseem clover,legume,N,N,summer,after,perennial,NA,Aug,8.0,NA,16.8,drilled,NA,NA,NA,NA,herbicide,H,corn,35200.0,May,5,15,NA,NA,NA,NA,11.5,NA,4.1,NA,NA,NA,NA,NA,NA,NA,NA
68,DW,4,"Fisk et al., 2001",2001,"Hickory Corners, MI",MI,42.441427,-85.375561,RCBD,4,904.0,32.49166489,0.9297,NA,loam,6.7,santiago medic,legume,N,N,summer,after,perennial,NA,Aug,8.0,NA,13.4,drilled,NA,NA,NA,NA,winter kill,W,corn,34834.0,May,5,15,2000.0,NA,22.5,NA,18.8,NA,2.6,NA,2.9,NA,NA,NA,NA,NA,NA
69,DW,4,"Fisk et al., 2001",2001,"Hickory Corners, MI",MI,42.441427,-85.375561,RCBD,4,904.0,32.49166489,0.9297,NA,loam,6.7,mogul medic,legume,N,N,summer,after,perennial,NA,Aug,8.0,NA,15.7,drilled,NA,NA,NA,NA,winter kill,W,corn,34834.0,May,5,15,2300.0,NA,14,NA,18.8,NA,2.6,NA,2.7,NA,NA,NA,NA,NA,NA
70,DW,4,"Fisk et al., 2001",2001,"Hickory Corners, MI",MI,42.441427,-85.375561,RCBD,4,904.0,32.49166489,0.9297,NA,loam,6.7,red clover,legume,N,N,summer,after,perennial,NA,Aug,8.0,NA,16.8,drilled,NA,NA,NA,NA,winter kill,W,corn,34834.0,May,5,15,2200.0,NA,17.3,NA,18.8,NA,2.6,NA,2.3,NA,NA,NA,NA,NA,NA
71,DW,4,"Fisk et al., 2001",2001,"Hickory Corners, MI",MI,42.441427,-85.375561,RCBD,4,904.0,32.49166489,0.9297,NA,loam,6.7,berseem clover,legume,N,N,summer,after,perennial,NA,Aug,8.0,NA,16.8,drilled,NA,NA,NA,NA,herbicide,H,corn,34834.0,May,5,15,1400.0,NA,24.5,NA,18.8,NA,2.6,NA,3.7,NA,NA,NA,NA,NA,NA
72,DW,4,"Fisk et al., 2001",2001,"Hickory Corners, MI",MI,42.441427,-85.375561,RCBD,4,904.0,32.49166489,0.9297,NA,loam,6.7,santiago medic,legume,N,N,summer,after,perennial,NA,Aug,8.0,NA,13.4,drilled,NA,NA,NA,NA,winter kill,W,corn,35200.0,May,5,15,2800.0,NA,10.5,NA,16.5,NA,0.8,NA,1.1,NA,NA,NA,NA,NA,NA
73,DW,4,"Fisk et al., 2001",2001,"Hickory Corners, MI",MI,42.441427,-85.375561,RCBD,4,904.0,32.49166489,0.9297,NA,loam,6.7,mogul medic,legume,N,N,summer,after,perennial,NA,Aug,8.0,NA,15.7,drilled,NA,NA,NA,NA,winter kill,W,corn,35200.0,May,5,15,2400.0,NA,19.8,NA,16.5,NA,0.8,NA,4,NA,NA,NA,NA,NA,NA
74,DW,4,"Fisk et al., 2001",2001,"Hickory Corners, MI",MI,42.441427,-85.375561,RCBD,4,904.0,32.49166489,0.9297,NA,loam,6.7,red clover,legume,N,N,summer,after,perennial,NA,Aug,8.0,NA,16.8,drilled,NA,NA,NA,NA,winter kill,W,corn,35200.0,May,5,15,1600.0,NA,32.5,NA,16.5,NA,0.8,NA,4.2,NA,NA,NA,NA,NA,NA
75,DW,4,"Fisk et al., 2001",2001,"Hickory Corners, MI",MI,42.441427,-85.375561,RCBD,4,904.0,32.49166489,0.9297,NA,loam,6.7,berseem clover,legume,N,N,summer,after,perennial,NA,Aug,8.0,NA,16.8,drilled,NA,NA,NA,NA,herbicide,H,corn,35200.0,May,5,15,1700.0,NA,11.8,NA,16.5,NA,0.8,NA,1,NA,NA,NA,NA,NA,NA
76,GN,5,Forcella 2013,2013,"Stevens County, MN",MN,45.68333333,-95.8,RCBD-splitplot,4,590.0,17.60833359,0.6512,NA,loam,7.3,rye,grass,Y,N,spring,before,summer annual,40058.0,Sept,9.0,2,73.0,drilled,40340.0,June,6,11,roller crimper,M,soybean,40340.0,June,6,11,6000.0,1040.0,1,0.3,30,7.5,1,1.0,453,131.3,2080,110.0,2640,190.0,weeds measured before soybean planting  Split-plot wtih soybean maturity group (late vs early). I.e. weed data are pooled over maturity group
77,GN,5,Forcella 2013,2013,"Stevens County, MN",MN,45.68333333,-95.8,RCBD-splitplot,4,590.0,17.60833359,0.6512,NA,loam,7.3,rye,grass,Y,N,spring,before,summer annual,40441.0,Sept,9.0,20,73.0,drilled,40708.0,June,6,14,roller crimper,M,soybean,40708.0,June,6,14,6000.0,890.0,51,46.4,19,8.2,35,8.7,35,8.7,1960,120.0,1960,120.0,We could average maybe...but it would probably not be too kosher AND it's only two points / weed suppression explicit goal of study
78,GN,6,Delate et al. 2012,2012,Greenfield IA,IA,41.30317,-94.45955,RCBD,4,881.0,28.04166603,0.8276,NA,silty clay loam,NA,winter wheat / Austrian winter pea,mix,Y,N,summer,after,summer annual,43404.0,Oct,10.0,31,84.0,drilled,43245.0,May,5,25,roller crimper,M,soybean,43245.0,May,5,25,NA,NA,8.8,NA,5.6,NA,NA,NA,NA,NA,2862,NA,3170,NA,weed management is an explicit goal of this study
79,GN,6,Delate et al. 2012,2012,Greenfield IA,IA,41.30317,-94.45955,RCBD,4,881.0,28.04166603,0.8276,NA,silty clay loam,NA,rye / vetch,mix,Y,N,summer,after,summer annual,43404.0,Oct,10.0,31,108.0,drilled,43245.0,May,5,25,roller crimper,M,soybean,43245.0,May,5,25,NA,NA,5,NA,5.6,NA,NA,NA,NA,NA,2724,NA,3170,NA,weeds were measured in June
80,GN,6,Delate et al. 2012,2012,Greenfield IA,IA,41.30317,-94.45955,RCBD,4,881.0,28.04166603,0.8276,NA,silty clay loam,NA,winter wheat / Austrian winter pea,mix,Y,N,summer,after,summer annual,43404.0,Oct,10.0,31,84.0,drilled,43245.0,May,5,25,roller crimper,M,corn,43245.0,May,5,25,NA,NA,10.9,NA,3.5,NA,NA,NA,NA,NA,640,NA,7777,NA,NA
81,GN,6,Delate et al. 2012,2012,Greenfield IA,IA,41.30317,-94.45955,RCBD,4,881.0,28.04166603,0.8276,NA,silty clay loam,NA,rye / vetch,mix,N,N,summer,after,summer annual,43404.0,Oct,10.0,31,108.0,drilled,43245.0,May,5,25,roller crimper,M,corn,43245.0,May,5,25,NA,NA,31.6,NA,3.5,NA,NA,NA,NA,NA,628,NA,7777,NA,NA
82,DW,7,"Gallagher et al., 2003",2003,"Wooster, OH",OH,40.8051,-81.9351,RCBD,4,965.0,32.08333206,0.9375,2.9,silt loam,7.0,wheat,grass,N,N,summer,after,summer annual,NA,Sept,9.0,NA,100.0,drilled,NA,NA,NA,NA,herbicide,H,soybean,34465.0,May,5,11,3400.0,NA,NA,NA,NA,NA,500,NA,560,NA,2300,NA,1800,NA,weeds measured in September
83,DW,7,"Gallagher et al., 2003",2003,"Wooster, OH",OH,40.8051,-81.9351,RCBD,4,965.0,32.08333206,0.9375,2.9,silt loam,7.0,wheat,grass,N,N,summer,after,summer annual,NA,Sept,9.0,NA,100.0,drilled,NA,NA,NA,NA,herbicide,H,soybean,34824.0,May,5,5,3500.0,NA,NA,NA,NA,NA,2700,NA,2900,NA,3200,NA,2600,NA,NA
84,DW,7,"Gallagher et al., 2003",2003,"Wooster, OH",OH,40.8051,-81.9351,RCBD,4,965.0,32.08333206,0.9375,2.9,silt loam,7.0,vetch,legume,N,N,summer,after,summer annual,NA,Aug,8.0,NA,22.0,drilled,NA,NA,NA,NA,herbicide,H,corn,34444.0,April,4,20,4500.0,NA,NA,NA,NA,NA,310,NA,260,NA,11900,NA,13500,NA,NA
85,DW,7,"Gallagher et al., 2003",2003,"Wooster, OH",OH,40.8051,-81.9351,RCBD,4,965.0,32.08333206,0.9375,2.9,silt loam,7.0,vetch,legume,N,N,summer,after,summer annual,NA,Aug,8.0,NA,22.0,drilled,NA,NA,NA,NA,herbicide,H,corn,34814.0,April,4,25,4100.0,NA,NA,NA,NA,NA,130,NA,40,NA,9000,NA,8500,NA,NA
86,DW,8,"Gieske et al., 2016",2016,"Lamberton, MN",MN,45.25,-95.2647,split plot,4,561.0,18.71666718,0.6486,NA,silt loam,NA,radish,brassica,Y,NA,summer,after,summer annual,40408.0,Aug,8.0,18,19.0,drilled,NA,NA,NA,NA,none,none,corn,40701.0,June,6,7,3831.0,188.0,121,NA,120,NA,NA,NA,NA,NA,4600,NA,4700,NA,Looks fine
87,DW,8,"Gieske et al., 2016",2016,"Lamberton, MN",MN,45.25,-95.2647,split plot,4,561.0,18.71666718,0.6486,NA,silt loam,NA,radish,brassica,Y,NA,summer,after,summer annual,40778.0,Aug,8.0,23,19.0,drilled,NA,NA,NA,NA,none,none,corn,41051.0,May,5,22,3019.0,141.0,7,NA,5,NA,NA,NA,NA,NA,11100,NA,11200,NA,Data only for CC treatments no tillage or seedbed prep (these were NS)
88,DW,8,"Gieske et al., 2016",2016,"Rosemount, MN",MN,44.72,-93.11223,split plot,4,771.0,23.24166679,0.8367,NA,loam,NA,radish,brassica,Y,NA,summer,after,summer annual,40409.0,Aug,8.0,19,19.0,drilled,NA,NA,NA,NA,none,none,corn,40689.0,May,5,26,2612.0,151.0,14,NA,7,NA,NA,NA,NA,NA,9600,NA,8800,NA,weed control an explicit goal of this experiment
89,DW,8,"Gieske et al., 2016",2016,"Rosemount, MN",MN,44.72,-93.11223,split plot,4,771.0,23.24166679,0.8367,NA,loam,NA,radish,brassica,Y,NA,summer,after,summer annual,40774.0,Aug,8.0,19,19.0,drilled,NA,NA,NA,NA,none,none,corn,41045.0,May,5,16,2767.0,116.0,38,NA,34,NA,NA,NA,NA,NA,10500,NA,10700,NA,weed data reported in Table 8 from JUNE weed sampling
90,GN,9,Hoffman et al. 1993,1993,"Columbus, OH",OH,39.9612,-82.9988,split plot,4,962.0,31.82499886,0.8849,NA,silt loam,NA,hairy vetch,legume,Y,N,summer,after,summer annual,32748.0,Aug,8.0,28,45.0,drilled,32990.0,April,4,27,rolling,M,corn,32990.0,April,4,27,8130.0,NA,8,NA,41,NA,17,NA,217,NA,40,NA,9770,NA,See sheet 7 for comments
91,GN,9,Hoffman et al. 1993,1993,"Columbus, OH",OH,39.9612,-82.9988,split plot,4,962.0,31.82499886,0.8849,NA,silt loam,NA,hairy vetch,legume,Y,N,summer,after,summer annual,32748.0,Aug,8.0,28,45.0,drilled,32990.0,April,4,27,mowing,M,corn,32990.0,April,4,27,5430.0,NA,25,NA,41,NA,147,NA,217,NA,3000,NA,9770,NA,"95% the same as Gina, she includes yield info and her dates differ slightly"
92,GN,9,Hoffman et al. 1993,1993,"Columbus, OH",OH,39.9612,-82.9988,split plot,4,962.0,31.82499886,0.8849,NA,silt loam,NA,hairy vetch,legume,Y,N,summer,after,summer annual,32748.0,Aug,8.0,28,45.0,drilled,33017.0,May,5,24,herbicide,M,corn,33017.0,May,5,24,3410.0,NA,50,NA,41,NA,150,NA,217,NA,8020,NA,9770,NA,weed data in table 3 & 4
93,GN,9,Hoffman et al. 1993,1993,"Columbus, OH",OH,39.9612,-82.9988,split plot,4,962.0,31.82499886,0.8849,NA,silt loam,NA,hairy vetch,legume,Y,N,summer,after,summer annual,32748.0,Aug,8.0,28,45.0,drilled,33017.0,May,5,24,rolling,M,corn,33017.0,May,5,24,4830.0,NA,16,NA,34,NA,43,NA,103,NA,7630,NA,8560,NA,weed control an explicit goal of this study - they measured weeds 7 weeks and 15 weeks after planting
94,GN,9,Hoffman et al. 1993,1993,"Columbus, OH",OH,39.9612,-82.9988,split plot,4,962.0,31.82499886,0.8849,NA,silt loam,NA,hairy vetch,legume,Y,N,summer,after,summer annual,32748.0,Aug,8.0,28,45.0,drilled,33017.0,May,5,24,mowing,M,corn,33017.0,May,5,24,3510.0,NA,23,NA,34,NA,128,NA,103,NA,6830,NA,8560,NA,sampled weeds 7 & 15 weeks after corn planting
95,GN,9,Hoffman et al. 1993,1993,"Columbus, OH",OH,39.9612,-82.9988,split plot,4,962.0,31.82499886,0.8849,NA,silt loam,NA,hairy vetch,legume,Y,N,summer,after,summer annual,32748.0,Aug,8.0,28,45.0,drilled,33042.0,June,6,18,herbicide,H,corn,33042.0,June,6,18,3180.0,NA,19,NA,34,NA,39,NA,103,NA,7700,NA,8560,NA,NA
96,GN,9,Hoffman et al. 1993,1993,"Columbus, OH",OH,39.9612,-82.9988,split plot,4,962.0,31.82499886,0.8849,NA,silt loam,NA,hairy vetch,legume,Y,N,summer,after,summer annual,32748.0,Aug,8.0,28,45.0,drilled,33042.0,June,6,18,rolling,M,corn,33042.0,June,6,18,4960.0,NA,5,NA,20,NA,28,NA,30,NA,7510,NA,5310,NA,NA
97,GN,9,Hoffman et al. 1993,1993,"Columbus, OH",OH,39.9612,-82.9988,split plot,4,962.0,31.82499886,0.8849,NA,silt loam,NA,hairy vetch,legume,Y,N,summer,after,summer annual,32748.0,Aug,8.0,28,45.0,drilled,33042.0,June,6,18,mowing,M,corn,33042.0,June,6,18,6470.0,NA,7,NA,20,NA,6,NA,30,NA,5900,NA,5310,NA,NA
98,GN,9,Hoffman et al. 1993,1993,"Columbus, OH",OH,39.9612,-82.9988,split plot,4,962.0,31.82499886,0.8849,NA,silt loam,NA,hairy vetch,legume,Y,N,summer,after,summer annual,32748.0,Aug,8.0,28,45.0,drilled,33358.0,April,4,30,herbicide,H,corn,33358.0,April,4,30,4680.0,NA,6,NA,20,NA,21,NA,30,NA,5630,NA,5310,NA,NA
99,GN,9,Hoffman et al. 1993,1993,"Columbus, OH",OH,39.9612,-82.9988,split plot,4,962.0,31.82499886,0.8849,NA,silt loam,NA,hairy vetch,legume,Y,N,summer,after,summer annual,33113.0,Aug,8.0,28,45.0,drilled,33358.0,April,4,30,rolling,M,corn,33358.0,April,4,30,4320.0,NA,17,NA,49,NA,80,NA,647,NA,920,NA,2840,NA,NA
100,GN,9,Hoffman et al. 1993,1993,"Columbus, OH",OH,39.9612,-82.9988,split plot,4,962.0,31.82499886,0.8849,NA,silt loam,NA,hairy vetch,legume,Y,N,summer,after,summer annual,33113.0,Aug,8.0,28,45.0,drilled,33358.0,April,4,30,chopping,M,corn,33358.0,April,4,30,3750.0,NA,17,NA,49,NA,231,NA,647,NA,500,NA,2840,NA,NA
101,GN,9,Hoffman et al. 1993,1993,"Columbus, OH",OH,39.9612,-82.9988,split plot,4,962.0,31.82499886,0.8849,NA,silt loam,NA,hairy vetch,legume,Y,N,summer,after,summer annual,33113.0,Aug,8.0,28,45.0,drilled,33358.0,April,4,30,mowing,M,corn,33358.0,April,4,30,2940.0,NA,33,NA,49,NA,377,NA,647,NA,580,NA,2840,NA,NA
102,GN,9,Hoffman et al. 1993,1993,"Columbus, OH",OH,39.9612,-82.9988,split plot,4,962.0,31.82499886,0.8849,NA,silt loam,NA,hairy vetch,legume,Y,N,summer,after,summer annual,33113.0,Aug,8.0,28,45.0,drilled,33374.0,May,5,16,herbicide,H,corn,33374.0,May,5,16,1960.0,NA,46,NA,49,NA,663,NA,647,NA,720,NA,2840,NA,NA
103,GN,9,Hoffman et al. 1993,1993,"Columbus, OH",OH,39.9612,-82.9988,split plot,4,962.0,31.82499886,0.8849,NA,silt loam,NA,hairy vetch,legume,Y,N,summer,after,summer annual,33113.0,Aug,8.0,28,45.0,drilled,33374.0,May,5,16,rolling,M,corn,33374.0,May,5,16,3180.0,NA,27,NA,34,NA,90,NA,152,NA,3200,NA,4130,NA,NA
104,GN,9,Hoffman et al. 1993,1993,"Columbus, OH",OH,39.9612,-82.9988,split plot,4,962.0,31.82499886,0.8849,NA,silt loam,NA,hairy vetch,legume,Y,N,summer,after,summer annual,33113.0,Aug,8.0,28,45.0,drilled,33374.0,May,5,16,chopping,M,corn,33374.0,May,5,16,3360.0,NA,25,NA,34,NA,165,NA,152,NA,3660,NA,4130,NA,NA
105,GN,9,Hoffman et al. 1993,1993,"Columbus, OH",OH,39.9612,-82.9988,split plot,4,962.0,31.82499886,0.8849,NA,silt loam,NA,hairy vetch,legume,Y,N,summer,after,summer annual,33113.0,Aug,8.0,28,45.0,drilled,33374.0,May,5,16,mowing,M,corn,33374.0,May,5,16,2250.0,NA,18,NA,34,NA,79,NA,152,NA,3090,NA,4130,NA,NA
