obs_no,study,pub_reference,pub_year,loc_state,lat,long,reps,wgt,aridity_index,OM_pct,soil_type,cc_type,cc_type2,cropsys_tillage,msmt_season,msmt_planting,weed_group,ccpl_den_kgha,ccpl_lubdate,ccpl_doy,cc_pest,ccterm_lubdate,ccterm_doy,cc_termest,ccterm_meth,crop_follow,crop_pest,croppl_lubdate,croppl_doy,cc_bio_kgha,cc_growdays,termgap_days,yieldLRR,cc_bio_Mgha,resp,LRR
58,4,"Fisk et al., 2001",2001,MI,42.441427,-85.375561,4,2,0.9297,NA,loam,legume,non-grass,N,summer,after,summer annual,16.8,2018-08-15,227,Y,NA,NA,NA,W,corn,NA,2019-05-15,135,1600,NA,NA,NA,1.6,den,0.0553500950831649
59,4,"Fisk et al., 2001",2001,MI,42.441427,-85.375561,4,2,0.9297,NA,loam,legume,non-grass,N,summer,after,summer annual,16.8,2018-08-15,227,Y,NA,NA,NA,H,corn,NA,2019-05-15,135,1700,NA,NA,NA,1.7,den,-0.22721687670184557
60,4,"Fisk et al., 2001",2001,MI,42.4056,-85.4008,4,2,0.9202,NA,loam,legume,non-grass,N,summer,after,perennial,13.4,2018-08-15,227,Y,NA,NA,NA,W,corn,NA,2019-05-15,135,3100,NA,NA,NA,3.1,den,-0.6273958029971649
61,4,"Fisk et al., 2001",2001,MI,42.4056,-85.4008,4,2,0.9202,NA,loam,legume,non-grass,N,summer,after,perennial,15.7,2018-08-15,227,Y,NA,NA,NA,W,corn,NA,2019-05-15,135,5300,NA,NA,NA,5.3,den,-0.6644370746775139
62,4,"Fisk et al., 2001",2001,MI,42.4056,-85.4008,4,2,0.9202,NA,loam,legume,non-grass,N,summer,after,perennial,16.8,2018-08-15,227,Y,NA,NA,NA,W,corn,NA,2019-05-15,135,4100,NA,NA,NA,4.1,den,-0.08085209662909502
63,4,"Fisk et al., 2001",2001,MI,42.4056,-85.4008,4,2,0.9202,NA,loam,legume,non-grass,N,summer,after,perennial,16.8,2018-08-15,227,Y,NA,NA,NA,H,corn,NA,2019-05-15,135,1900,NA,NA,NA,1.9,den,0.23280546222594656
64,4,"Fisk et al., 2001",2001,MI,42.4056,-85.4008,4,2,0.9202,NA,loam,legume,non-grass,N,summer,after,perennial,13.4,2018-08-15,227,Y,NA,NA,NA,W,corn,NA,2019-05-15,135,2200,NA,NA,NA,2.2,den,-0.68448911781683075
65,4,"Fisk et al., 2001",2001,MI,42.4056,-85.4008,4,2,0.9202,NA,loam,legume,non-grass,N,summer,after,perennial,15.7,2018-08-15,227,Y,NA,NA,NA,W,corn,NA,2019-05-15,135,1800,NA,NA,NA,1.8,den,-0.212332635209994
66,4,"Fisk et al., 2001",2001,MI,42.4056,-85.4008,4,2,0.9202,NA,loam,legume,non-grass,N,summer,after,perennial,16.8,2018-08-15,227,Y,NA,NA,NA,W,corn,NA,2019-05-15,135,1300,NA,NA,NA,1.3,den,-0.38822330167365837
68,4,"Fisk et al., 2001",2001,MI,42.441427,-85.375561,4,2,0.9297,NA,loam,legume,non-grass,N,summer,after,perennial,13.4,2018-08-15,227,Y,NA,NA,NA,W,corn,NA,2019-05-15,135,2000,NA,NA,NA,2,den,0.17965843937447082
69,4,"Fisk et al., 2001",2001,MI,42.441427,-85.375561,4,2,0.9297,NA,loam,legume,non-grass,N,summer,after,perennial,15.7,2018-08-15,227,Y,NA,NA,NA,W,corn,NA,2019-05-15,135,2300,NA,NA,NA,2.3,den,-0.294799540220645
70,4,"Fisk et al., 2001",2001,MI,42.441427,-85.375561,4,2,0.9297,NA,loam,legume,non-grass,N,summer,after,perennial,16.8,2018-08-15,227,Y,NA,NA,NA,W,corn,NA,2019-05-15,135,2200,NA,NA,NA,2.2,den,-0.08315036833217024
71,4,"Fisk et al., 2001",2001,MI,42.441427,-85.375561,4,2,0.9297,NA,loam,legume,non-grass,N,summer,after,perennial,16.8,2018-08-15,227,Y,NA,NA,NA,H,corn,NA,2019-05-15,135,1400,NA,NA,NA,1.4,den,0.2648162477147777
72,4,"Fisk et al., 2001",2001,MI,42.441427,-85.375561,4,2,0.9297,NA,loam,legume,non-grass,N,summer,after,perennial,13.4,2018-08-15,227,Y,NA,NA,NA,W,corn,NA,2019-05-15,135,2800,NA,NA,NA,2.8,den,-0.45198512374305727
73,4,"Fisk et al., 2001",2001,MI,42.441427,-85.375561,4,2,0.9297,NA,loam,legume,non-grass,N,summer,after,perennial,15.7,2018-08-15,227,Y,NA,NA,NA,W,corn,NA,2019-05-15,135,2400,NA,NA,NA,2.4,den,0.1823215567939546
74,4,"Fisk et al., 2001",2001,MI,42.441427,-85.375561,4,2,0.9297,NA,loam,legume,non-grass,N,summer,after,perennial,16.8,2018-08-15,227,Y,NA,NA,NA,W,corn,NA,2019-05-15,135,1600,NA,NA,NA,1.6,den,0.6778797084291569
75,4,"Fisk et al., 2001",2001,MI,42.441427,-85.375561,4,2,0.9297,NA,loam,legume,non-grass,N,summer,after,perennial,16.8,2018-08-15,227,Y,NA,NA,NA,H,corn,NA,2019-05-15,135,1700,NA,NA,NA,1.7,den,-0.3352608494349158
76,5,Forcella 2013,2013,MN,45.68333333,-95.8,4,2,0.6512,NA,loam,grass,grass,Y,spring,before,summer annual,73,2018-09-02,245,NA,2019-06-11,162,NA,M,soybean,NA,2019-06-11,162,6000,282,0,-0.23841102344499823,6,den,-3.4011973816621555
77,5,Forcella 2013,2013,MN,45.68333333,-95.8,4,2,0.6512,NA,loam,grass,grass,Y,spring,before,summer annual,73,2018-09-20,263,NA,2019-06-14,165,NA,M,soybean,NA,2019-06-14,165,6000,267,0,0,6,den,0.9873866535578852
78,6,Delate et al. 2012,2012,IA,41.30317,-94.45955,4,2,0.8276,NA,silty clay loam,mix,non-grass,Y,summer,after,summer annual,84,2018-10-31,304,NA,2019-05-25,145,NA,M,soybean,NA,2019-05-25,145,NA,206,0,-0.1022109067549301,NA,den,0.4519851237430574
79,6,Delate et al. 2012,2012,IA,41.30317,-94.45955,4,2,0.8276,NA,silty clay loam,mix,non-grass,Y,summer,after,summer annual,108,2018-10-31,304,NA,2019-05-25,145,NA,M,soybean,NA,2019-05-25,145,NA,206,0,-0.15163019960192337,NA,den,-0.11332868530700312
80,6,Delate et al. 2012,2012,IA,41.30317,-94.45955,4,2,0.8276,NA,silty clay loam,mix,non-grass,Y,summer,after,summer annual,84,2018-10-31,304,NA,2019-05-25,145,NA,M,corn,NA,2019-05-25,145,NA,206,0,-2.497457762341226,NA,den,1.13599982073973
81,6,Delate et al. 2012,2012,IA,41.30317,-94.45955,4,2,0.8276,NA,silty clay loam,mix,non-grass,N,summer,after,summer annual,108,2018-10-31,304,NA,2019-05-25,145,NA,M,corn,NA,2019-05-25,145,NA,206,0,-2.5163857722267444,NA,den,2.2003941520974983
86,8,"Gieske et al., 2016",2016,MN,45.25,-95.2647,4,2,0.6486,NA,silt loam,brassica,non-grass,Y,summer,after,summer annual,19,2018-08-18,230,NA,NA,NA,NA,none,corn,NA,2019-06-07,158,3831,NA,NA,-0.02150620522096362,3.831,den,0.008298802814695064
87,8,"Gieske et al., 2016",2016,MN,45.25,-95.2647,4,2,0.6486,NA,silt loam,brassica,non-grass,Y,summer,after,summer annual,19,2018-08-23,235,NA,NA,NA,NA,none,corn,NA,2019-05-22,142,3019,NA,NA,-0.008968669982760375,3.019,den,0.3364722366212129
88,8,"Gieske et al., 2016",2016,MN,44.72,-93.11223,4,2,0.8367,NA,loam,brassica,non-grass,Y,summer,after,summer annual,19,2018-08-19,231,NA,NA,NA,NA,none,corn,NA,2019-05-26,146,2612,NA,NA,0.0870113769896297,2.612,den,0.6931471805599453
89,8,"Gieske et al., 2016",2016,MN,44.72,-93.11223,4,2,0.8367,NA,loam,brassica,non-grass,Y,summer,after,summer annual,19,2018-08-19,231,NA,NA,NA,NA,none,corn,NA,2019-05-16,136,2767,NA,NA,-0.018868484304382805,2.767,den,0.1112256351102244
90,9,Hoffman et al. 1993,1993,OH,39.9612,-82.9988,4,2,0.8849,NA,silt loam,legume,non-grass,Y,summer,after,summer annual,45,2018-08-28,240,NA,2019-04-27,117,NA,M,corn,NA,2019-04-27,117,8130,242,0,-5.498192290922892,8.13,den,-1.6341305250244718
91,9,Hoffman et al. 1993,1993,OH,39.9612,-82.9988,4,2,0.8849,NA,silt loam,legume,non-grass,Y,summer,after,summer annual,45,2018-08-28,240,NA,2019-04-27,117,NA,M,corn,NA,2019-04-27,117,5430,242,0,-1.1807041773865816,5.43,den,-0.49469624183610705
92,9,Hoffman et al. 1993,1993,OH,39.9612,-82.9988,4,2,0.8849,NA,silt loam,legume,non-grass,Y,summer,after,summer annual,45,2018-08-28,240,NA,2019-05-24,144,NA,M,corn,NA,2019-05-24,144,3410,269,0,-0.1973780441762683,3.41,den,0.19845093872383823
93,9,Hoffman et al. 1993,1993,OH,39.9612,-82.9988,4,2,0.8849,NA,silt loam,legume,non-grass,Y,summer,after,summer annual,45,2018-08-28,240,NA,2019-05-24,144,NA,M,corn,NA,2019-05-24,144,4830,269,0,-0.11501234485728512,4.83,den,-0.7537718023763802
94,9,Hoffman et al. 1993,1993,OH,39.9612,-82.9988,4,2,0.8849,NA,silt loam,legume,non-grass,Y,summer,after,summer annual,45,2018-08-28,240,NA,2019-05-24,144,NA,M,corn,NA,2019-05-24,144,3510,269,0,-0.22577551657095207,3.51,den,-0.39086630868701167
95,9,Hoffman et al. 1993,1993,OH,39.9612,-82.9988,4,2,0.8849,NA,silt loam,legume,non-grass,Y,summer,after,summer annual,45,2018-08-28,240,NA,2019-06-18,169,NA,H,corn,NA,2019-06-18,169,3180,294,0,-0.10587986129401256,3.18,den,-0.5819215454497209
96,9,Hoffman et al. 1993,1993,OH,39.9612,-82.9988,4,2,0.8849,NA,silt loam,legume,non-grass,Y,summer,after,summer annual,45,2018-08-28,240,NA,2019-06-18,169,NA,M,corn,NA,2019-06-18,169,4960,294,0,0.346643630522196,4.96,den,-1.3862943611198906
97,9,Hoffman et al. 1993,1993,OH,39.9612,-82.9988,4,2,0.8849,NA,silt loam,legume,non-grass,Y,summer,after,summer annual,45,2018-08-28,240,NA,2019-06-18,169,NA,M,corn,NA,2019-06-18,169,6470,294,0,0.10536051565782635,6.47,den,-1.0498221244986778
98,9,Hoffman et al. 1993,1993,OH,39.9612,-82.9988,4,2,0.8849,NA,silt loam,legume,non-grass,Y,summer,after,summer annual,45,2018-08-28,240,NA,2019-04-30,120,NA,H,corn,NA,2019-04-30,120,4680,245,0,0.05851760689775151,4.68,den,-1.2039728043259361
99,9,Hoffman et al. 1993,1993,OH,39.9612,-82.9988,4,2,0.8849,NA,silt loam,legume,non-grass,Y,summer,after,summer annual,45,2018-08-28,240,NA,2019-04-30,120,NA,M,corn,NA,2019-04-30,120,4320,245,0,-1.1271856611121658,4.32,den,-1.0586069540544105
100,9,Hoffman et al. 1993,1993,OH,39.9612,-82.9988,4,2,0.8849,NA,silt loam,legume,non-grass,Y,summer,after,summer annual,45,2018-08-28,240,NA,2019-04-30,120,NA,M,corn,NA,2019-04-30,120,3750,245,0,-1.73695123273306,3.75,den,-1.0586069540544105
101,9,Hoffman et al. 1993,1993,OH,39.9612,-82.9988,4,2,0.8849,NA,silt loam,legume,non-grass,Y,summer,after,summer annual,45,2018-08-28,240,NA,2019-04-30,120,NA,M,corn,NA,2019-04-30,120,2940,245,0,-1.5885312276147867,2.94,den,-0.3953127366441464
102,9,Hoffman et al. 1993,1993,OH,39.9612,-82.9988,4,2,0.8849,NA,silt loam,legume,non-grass,Y,summer,after,summer annual,45,2018-08-28,240,NA,2019-05-16,136,NA,H,corn,NA,2019-05-16,136,1960,261,0,-1.3723081191451507,1.96,den,-0.06317890162153156
103,9,Hoffman et al. 1993,1993,OH,39.9612,-82.9988,4,2,0.8849,NA,silt loam,legume,non-grass,Y,summer,after,summer annual,45,2018-08-28,240,NA,2019-05-16,136,NA,M,corn,NA,2019-05-16,136,3180,261,0,-0.25512659716726055,3.18,den,-0.23052365861183238
104,9,Hoffman et al. 1993,1993,OH,39.9612,-82.9988,4,2,0.8849,NA,silt loam,legume,non-grass,Y,summer,after,summer annual,45,2018-08-28,240,NA,2019-05-16,136,NA,M,corn,NA,2019-05-16,136,3360,261,0,-0.12081425955966647,3.36,den,-0.30748469974796055
105,9,Hoffman et al. 1993,1993,OH,39.9612,-82.9988,4,2,0.8849,NA,silt loam,legume,non-grass,Y,summer,after,summer annual,45,2018-08-28,240,NA,2019-05-16,136,NA,M,corn,NA,2019-05-16,136,2250,261,0,-0.29010631606328724,2.25,den,-0.6359887667199967
106,9,Hoffman et al. 1993,1993,OH,39.9612,-82.9988,4,2,0.8849,NA,silt loam,legume,non-grass,Y,summer,after,summer annual,45,2018-08-28,240,NA,2019-06-05,156,NA,H,corn,NA,2019-05-05,125,3620,281,-31,-0.054740032975666986,3.62,den,-0.5819215454497209
107,9,Hoffman et al. 1993,1993,OH,39.9612,-82.9988,4,2,0.8849,NA,silt loam,legume,non-grass,Y,summer,after,summer annual,45,2018-08-28,240,NA,2019-06-05,156,NA,M,corn,NA,2019-05-05,125,3640,281,-31,-0.31429572096987085,3.64,den,1.0986122886681098
108,9,Hoffman et al. 1993,1993,OH,39.9612,-82.9988,4,2,0.8849,NA,silt loam,legume,non-grass,Y,summer,after,summer annual,45,2018-08-28,240,NA,2019-06-05,156,NA,M,corn,NA,2019-05-05,125,3290,281,-31,-0.3437715391028245,3.29,den,1.791759469228055
109,9,Hoffman et al. 1993,1993,OH,39.9612,-82.9988,4,2,0.8849,NA,silt loam,legume,non-grass,Y,summer,after,summer annual,45,2018-08-28,240,NA,2019-06-05,156,NA,M,corn,NA,2019-05-05,125,3130,281,-31,-0.6810988420437707,3.13,den,1.6094379124341003
110,9,Hoffman et al. 1993,1993,OH,39.9612,-82.9988,4,2,0.8849,NA,silt loam,legume,non-grass,Y,summer,after,summer annual,45,2018-08-28,240,NA,2019-06-06,157,NA,H,corn,NA,2019-05-06,126,3720,282,-31,-0.15364575681728831,3.72,den,0.6931471805599453
111,10,"Mock et al., 2012",2012,IN,40.4259,-86.9081,6,3,0.8955,3,silt loam,grass,grass,N,fall,after,winter annual,67,2018-10-15,288,Y,2019-05-01,121,NA,H,corn/soy,NA,2019-05-10,130,NA,198,9,NA,NA,den,2.80672172860924
112,10,"Mock et al., 2012",2012,IN,40.4259,-86.9081,6,3,0.8955,3,silt loam,grass,grass,N,fall,after,winter annual,34,2018-10-15,288,Y,2019-05-02,122,NA,H,corn/soy,NA,2019-05-10,130,NA,199,8,NA,NA,den,3.607910391580269
113,10,"Mock et al., 2012",2012,IN,38.6773,-87.5286,6,3,0.9642,1,silt loam,grass,grass,N,fall,after,winter annual,67,2018-10-15,288,Y,2019-05-03,123,NA,H,corn/soy,NA,2019-05-10,130,NA,200,7,NA,NA,den,1.588439765594327
114,10,"Mock et al., 2012",2012,IN,38.6773,-87.5286,6,3,0.9642,1,silt loam,grass,grass,N,fall,after,winter annual,34,2018-10-15,288,Y,2019-05-04,124,NA,H,corn/soy,NA,2019-05-10,130,NA,201,6,NA,NA,den,1.6300041900155775
115,11,"Werle et al., 2017",2017,NE,41.132511,-100.763969,3,1.5,0.4388,NA,silt loam,grass,grass,Y,spring,before,winter annual,67,2018-10-17,290,NA,2019-04-18,108,NA,H,corn,NA,NA,NA,3766,183,NA,NA,3.766,den,-2.444901315174301
117,12,"Crawford et al., 2018",2018,IL,40.076623,-88.239866,3,1.5,0.9116,3.4,silt loam,brassica,non-grass,N,summer,after,summer annual,NA,NA,NA,NA,NA,NA,NA,W,soybean,NA,NA,NA,438,NA,NA,NA,0.438,den,0.16657319982581556
118,12,"Crawford et al., 2018",2018,IL,40.076623,-88.239866,3,1.5,0.9116,3.4,silt loam,brassica,non-grass,N,summer,after,summer annual,NA,NA,NA,NA,NA,NA,NA,H,soybean,NA,NA,NA,1205,NA,NA,NA,1.205,den,0.4206273558478418
119,12,"Crawford et al., 2018",2018,IL,40.076623,-88.239866,3,1.5,0.9116,3.4,silt loam,grass,grass,N,summer,after,summer annual,NA,NA,NA,NA,NA,NA,NA,H,soybean,NA,NA,NA,2375,NA,NA,NA,2.375,den,-0.2114929340942344
120,12,"Crawford et al., 2018",2018,IL,40.076623,-88.239866,3,1.5,0.9116,3.4,silt loam,brassica,non-grass,N,summer,after,summer annual,NA,NA,NA,NA,NA,NA,NA,H,soybean,NA,NA,NA,2360,NA,NA,NA,2.36,den,0.5761450898866333
121,12,"Crawford et al., 2018",2018,IL,40.076623,-88.239866,3,1.5,0.9116,3.4,silt loam,grass,grass,N,summer,after,summer annual,NA,NA,NA,NA,NA,NA,NA,H,soybean,NA,NA,NA,9003,NA,NA,NA,9.003,den,-2.576473843313491
122,13,"Cornelius and Bradley,",2017,MO,38.89805556,-92.37055556,4,2,0.8625,2.2,silt loam,legume,non-grass,N,spring,before,summer annual,56,2018-09-15,258,Y,2019-04-30,120,NA,H,soybean,NA,NA,NA,223,227,NA,NA,0.223,den,0.2808196741907403
123,13,"Cornelius and Bradley,",2017,MO,38.89805556,-92.37055556,4,2,0.8625,2.2,silt loam,legume,non-grass,N,spring,before,summer annual,34,2018-09-15,258,Y,2019-04-30,120,NA,H,soybean,NA,NA,NA,815,227,NA,NA,0.815,den,0.2615065980471337
124,13,"Cornelius and Bradley,",2017,MO,38.89805556,-92.37055556,4,2,0.8625,2.2,silt loam,legume,non-grass,N,spring,before,summer annual,34,2018-09-15,258,Y,2019-04-30,120,NA,H,soybean,NA,NA,NA,436,227,NA,NA,0.436,den,0.2505260955636896
125,13,"Cornelius and Bradley,",2017,MO,38.89805556,-92.37055556,4,2,0.8625,2.2,silt loam,brassica,non-grass,N,spring,before,summer annual,9,2018-09-15,258,Y,2019-04-30,120,NA,H,soybean,NA,NA,NA,0,227,NA,NA,0,den,0.24973714088765744
126,13,"Cornelius and Bradley,",2017,MO,38.89805556,-92.37055556,4,2,0.8625,2.2,silt loam,grass,grass,N,spring,before,summer annual,78,2018-09-15,258,Y,2019-04-30,120,NA,H,soybean,NA,NA,NA,135,227,NA,NA,0.135,den,0.21029540883636075
127,13,"Cornelius and Bradley,",2017,MO,39.418369,-92.438237,4,2,0.916,2.2,silt loam,grass,grass,N,spring,before,summer annual,28,2018-09-15,258,Y,2019-04-30,120,NA,H,soybean,NA,NA,NA,953,227,NA,NA,0.953,den,0.08633570128824804
128,13,"Cornelius and Bradley,",2017,MO,39.418369,-92.438237,4,2,0.916,2.2,silt loam,mix,non-grass,N,spring,before,summer annual,112,2018-09-15,258,Y,2019-04-30,120,NA,H,soybean,NA,NA,NA,2774,227,NA,NA,2.774,den,-0.06487630192105642
129,13,"Cornelius and Bradley,",2017,MO,39.418369,-92.438237,4,2,0.916,2.2,silt loam,grass,grass,N,spring,before,summer annual,123,2018-09-15,258,Y,2019-04-30,120,NA,H,soybean,NA,NA,NA,2291,227,NA,NA,2.291,den,-0.3364722366212129
130,13,"Cornelius and Bradley,",2017,MO,39.418369,-92.438237,4,2,0.916,2.2,silt loam,grass,grass,N,spring,before,summer annual,135,2018-09-15,258,Y,2019-04-30,120,NA,H,soybean,NA,NA,NA,1424,227,NA,NA,1.424,den,0.13707121932964664
144,15,"Williams et al., 1998",1998,NE,41.145575,-96.498209,3,1.5,0.7149,2.8,silty clay loam,grass,grass,N,summer,after,summer annual,78.4,2018-09-07,250,NA,2019-05-23,143,NA,H,soybean,NA,2019-05-21,141,130,258,-2,0.2097205309820691,0.13,den,0.09402894964827639
145,15,"Williams et al., 1998",1998,NE,41.145575,-96.498209,3,1.5,0.7149,2.8,silty clay loam,grass,grass,N,summer,after,summer annual,78.4,2018-09-07,250,NA,2019-05-23,143,NA,H,soybean,NA,2019-05-21,141,2890,258,-2,0.6015799870344548,2.89,den,0.04138521616285428
146,15,"Williams et al., 1998",1998,NE,41.145575,-96.498209,3,1.5,0.7149,2.8,silty clay loam,grass,grass,N,summer,after,summer annual,78.4,2018-09-07,250,NA,2019-05-23,143,NA,H,soybean,NA,2019-05-21,141,750,258,-2,0.1823215567939546,0.75,den,0.02777956410707567
147,15,"Williams et al., 1998",1998,NE,41.145575,-96.498209,3,1.5,0.7149,2.8,silty clay loam,grass,grass,N,summer,after,summer annual,78.4,2018-09-07,250,NA,2019-05-23,143,NA,H,soybean,NA,2019-05-21,141,2170,258,-2,0.4906229164484712,2.17,den,0.2371297932889497
148,15,"Williams et al., 1998",1998,NE,41.145575,-96.498209,3,1.5,0.7149,2.8,silty clay loam,legume,non-grass,N,summer,after,summer annual,35.8,2018-09-07,250,NA,2019-05-23,143,NA,H,soybean,NA,2019-05-21,141,650,258,-2,0.3483066942682158,0.65,den,0.33243997309327444
149,13,"Cornelius and Bradley,",2017,MO,38.89805556,-92.37055556,4,2,NA,2.2,silt loam,legume,non-grass,N,spring,before,winter annual,56,2018-09-15,258,Y,2019-04-30,120,NA,H,soybean,NA,NA,NA,NA,227,NA,NA,NA,den,-0.42241466642193765
150,13,"Cornelius and Bradley,",2017,MO,38.89805556,-92.37055556,4,2,NA,2.2,silt loam,legume,non-grass,N,spring,before,winter annual,34,2018-09-15,258,Y,2019-04-30,120,NA,H,soybean,NA,NA,NA,NA,227,NA,NA,NA,den,-0.3602828853149315
151,13,"Cornelius and Bradley,",2017,MO,38.89805556,-92.37055556,4,2,NA,2.2,silt loam,legume,non-grass,N,spring,before,winter annual,34,2018-09-15,258,Y,2019-04-30,120,NA,H,soybean,NA,NA,NA,NA,227,NA,NA,NA,den,-0.273773642405649
152,13,"Cornelius and Bradley,",2017,MO,38.89805556,-92.37055556,4,2,NA,2.2,silt loam,brassica,non-grass,N,spring,before,winter annual,9,2018-09-15,258,Y,2019-04-30,120,NA,H,soybean,NA,NA,NA,NA,227,NA,NA,NA,den,-0.25733491606248904
153,13,"Cornelius and Bradley,",2017,MO,38.89805556,-92.37055556,4,2,NA,2.2,silt loam,grass,grass,N,spring,before,winter annual,78,2018-09-15,258,Y,2019-04-30,120,NA,H,soybean,NA,NA,NA,NA,227,NA,NA,NA,den,-0.4549908368565504
154,13,"Cornelius and Bradley,",2017,MO,39.418369,-92.438237,4,2,NA,2.2,silt loam,grass,grass,N,spring,before,winter annual,28,2018-09-15,258,Y,2019-04-30,120,NA,H,soybean,NA,NA,NA,NA,227,NA,NA,NA,den,-0.7627404723591406
155,13,"Cornelius and Bradley,",2017,MO,39.418369,-92.438237,4,2,NA,2.2,silt loam,mix,non-grass,N,spring,before,winter annual,112,2018-09-15,258,Y,2019-04-30,120,NA,H,soybean,NA,NA,NA,NA,227,NA,NA,NA,den,-1.1682055804673048
156,13,"Cornelius and Bradley,",2017,MO,39.418369,-92.438237,4,2,NA,2.2,silt loam,grass,grass,N,spring,before,winter annual,123,2018-09-15,258,Y,2019-04-30,120,NA,H,soybean,NA,NA,NA,NA,227,NA,NA,NA,den,-1.2675780542805086
157,13,"Cornelius and Bradley,",2017,MO,39.418369,-92.438237,4,2,NA,2.2,silt loam,grass,grass,N,spring,before,winter annual,135,2018-09-15,258,Y,2019-04-30,120,NA,H,soybean,NA,NA,NA,NA,227,NA,NA,NA,den,-0.7186804825651101
